id,Calories
769813,93.051
769814,267.934
769815,87.746
769816,5.796
769817,103.741
769818,9.495
769819,53.711
769820,56.158
769821,143.645
769822,59.262
769823,55.155
769824,196.315
769825,46.373
769826,100.147
769827,66.042
769828,104.605
769829,88.459
769830,38.671
769831,55.513
769832,108.477
769833,48.452
769834,127.755
769835,180.847
769836,5.303
769837,100.433
769838,37.773
769839,16.288
769840,146.491
769841,121.667
769842,131.486
769843,25.691
769844,6.562
769845,162.575
769846,97.169
769847,158.402
769848,167.582
769849,181.392
769850,52.763
769851,228.68
769852,22.394
769853,18.765
769854,61.233
769855,3.749
769856,168.032
769857,21.65
769858,148.776
769859,80.038
769860,34.136
769861,187.102
769862,61.201
769863,43.087
769864,213.712
769865,11.601
769866,37.247
769867,105.786
769868,193.797
769869,150.242
769870,242.934
769871,13.883
769872,216.89
769873,43.552
769874,45.066
769875,76.645
769876,97.696
769877,154.818
769878,23.995
769879,62.171
769880,113.962
769881,5.247
769882,28.321
769883,106.578
769884,139.14
769885,51.803
769886,1.979
769887,85.378
769888,11.547
769889,78.655
769890,13.401
769891,130.995
769892,182.874
769893,78.203
769894,40.601
769895,25.209
769896,38.096
769897,85.417
769898,28.251
769899,118.477
769900,239.954
769901,36.388
769902,219.824
769903,21.654
769904,28.455
769905,28.768
769906,79.559
769907,105.491
769908,235.045
769909,24.503
769910,32.297
769911,137.32
769912,175.406
769913,89.964
769914,129.268
769915,173.161
769916,13.186
769917,19.49
769918,23.575
769919,147.555
769920,52.054
769921,60.5
769922,56.601
769923,46.609
769924,154.851
769925,256.716
769926,34.778
769927,120.974
769928,95.282
769929,30.11
769930,5.602
769931,203.489
769932,65.362
769933,56.37
769934,22.485
769935,46.639
769936,16.887
769937,127.897
769938,103.894
769939,161.17
769940,40.279
769941,65.401
769942,88.166
769943,42.715
769944,47.326
769945,75.463
769946,282.201
769947,187.595
769948,61.811
769949,25.996
769950,173.246
769951,68.036
769952,42.173
769953,197.941
769954,66.108
769955,99.569
769956,14.465
769957,24.73
769958,199.968
769959,19.372
769960,183.007
769961,141.228
769962,58.464
769963,177.538
769964,120.292
769965,41.996
769966,3.875
769967,226.975
769968,16.878
769969,242.826
769970,20.792
769971,43.979
769972,80.163
769973,64.775
769974,85.6
769975,139.821
769976,137.343
769977,6.734
769978,92.647
769979,167.318
769980,50.067
769981,19.868
769982,32.772
769983,140.571
769984,13.367
769985,31.686
769986,94.929
769987,19.709
769988,55.455
769989,48.421
769990,63.29
769991,53.017
769992,68.097
769993,40.189
769994,7.917
769995,58.138
769996,123.864
769997,33.133
769998,156.56
769999,54.313
770000,136.074
770001,140.89
770002,49.486
770003,17.067
770004,138.437
770005,148.549
770006,252.934
770007,73.818
770008,93.823
770009,159.351
770010,101.213
770011,13.707
770012,159.533
770013,69.187
770014,153.947
770015,14.074
770016,95.829
770017,76.887
770018,65.266
770019,37.792
770020,56.295
770021,28.615
770022,59.768
770023,56.566
770024,96.515
770025,21.44
770026,196.113
770027,169.103
770028,102.758
770029,57.157
770030,21.856
770031,174.165
770032,65.092
770033,154.648
770034,144.675
770035,111.897
770036,133.635
770037,110.26
770038,212.835
770039,25.668
770040,28.044
770041,13.01
770042,20.819
770043,153.265
770044,102.248
770045,21.91
770046,72.287
770047,126.148
770048,13.966
770049,39.676
770050,13.983
770051,7.057
770052,5.011
770053,213.193
770054,201.826
770055,187.59
770056,100.174
770057,35.333
770058,82.97
770059,118.66
770060,110.477
770061,8.033
770062,203.363
770063,91.871
770064,106.617
770065,132.823
770066,15.343
770067,29.584
770068,19.972
770069,123.36
770070,13.941
770071,81.538
770072,54.637
770073,164.28
770074,81.857
770075,38.936
770076,134.756
770077,60.477
770078,30.659
770079,40.572
770080,123.794
770081,32.712
770082,148.545
770083,182.118
770084,37.053
770085,83.0
770086,106.414
770087,16.26
770088,54.05
770089,64.352
770090,67.157
770091,93.162
770092,71.714
770093,156.016
770094,111.575
770095,42.859
770096,120.853
770097,84.821
770098,17.024
770099,18.515
770100,123.86
770101,3.482
770102,199.534
770103,21.09
770104,33.247
770105,176.308
770106,41.144
770107,53.171
770108,41.938
770109,41.383
770110,76.62
770111,72.48
770112,53.364
770113,164.205
770114,151.549
770115,254.076
770116,42.815
770117,7.764
770118,83.013
770119,111.932
770120,84.064
770121,30.123
770122,81.132
770123,153.775
770124,31.228
770125,64.333
770126,210.633
770127,68.77
770128,65.654
770129,14.864
770130,76.867
770131,196.512
770132,84.187
770133,99.266
770134,53.076
770135,117.342
770136,12.037
770137,144.294
770138,76.054
770139,52.271
770140,11.02
770141,212.919
770142,124.065
770143,53.364
770144,160.272
770145,57.231
770146,47.094
770147,126.225
770148,206.441
770149,80.583
770150,70.908
770151,137.285
770152,52.295
770153,168.539
770154,51.704
770155,96.298
770156,83.19
770157,61.018
770158,205.524
770159,4.345
770160,74.389
770161,29.529
770162,56.549
770163,63.334
770164,130.28
770165,55.264
770166,5.808
770167,62.606
770168,113.125
770169,72.898
770170,154.358
770171,141.995
770172,114.811
770173,11.039
770174,126.55
770175,132.043
770176,71.394
770177,59.91
770178,154.701
770179,16.43
770180,126.641
770181,212.605
770182,4.89
770183,46.965
770184,164.775
770185,100.394
770186,21.876
770187,130.389
770188,63.989
770189,191.324
770190,165.227
770191,215.504
770192,28.982
770193,39.332
770194,28.178
770195,64.09
770196,124.729
770197,82.229
770198,60.476
770199,153.328
770200,58.229
770201,110.283
770202,11.864
770203,226.269
770204,176.832
770205,36.068
770206,171.088
770207,120.88
770208,32.674
770209,30.112
770210,69.48
770211,18.798
770212,142.462
770213,64.275
770214,86.546
770215,114.627
770216,73.837
770217,65.37
770218,146.805
770219,5.158
770220,3.115
770221,15.03
770222,38.326
770223,49.586
770224,114.063
770225,202.068
770226,3.937
770227,6.554
770228,30.43
770229,19.512
770230,199.424
770231,171.98
770232,21.041
770233,10.025
770234,17.763
770235,139.715
770236,168.684
770237,214.51
770238,43.054
770239,64.947
770240,53.142
770241,191.042
770242,7.401
770243,63.232
770244,26.736
770245,17.628
770246,35.788
770247,36.588
770248,141.098
770249,38.789
770250,218.282
770251,107.933
770252,138.765
770253,6.99
770254,111.054
770255,56.887
770256,27.711
770257,78.493
770258,26.681
770259,129.046
770260,150.04
770261,149.954
770262,62.074
770263,74.956
770264,19.174
770265,106.729
770266,160.037
770267,33.865
770268,23.453
770269,139.305
770270,57.179
770271,76.089
770272,100.421
770273,118.071
770274,164.32
770275,73.422
770276,22.37
770277,66.572
770278,50.272
770279,115.108
770280,46.809
770281,87.334
770282,38.451
770283,17.165
770284,121.699
770285,172.614
770286,154.358
770287,175.519
770288,54.369
770289,21.596
770290,89.961
770291,27.11
770292,98.806
770293,165.834
770294,236.127
770295,17.834
770296,110.094
770297,12.932
770298,125.645
770299,49.879
770300,46.346
770301,38.261
770302,107.239
770303,83.989
770304,13.028
770305,12.604
770306,97.432
770307,155.068
770308,149.416
770309,18.532
770310,43.543
770311,80.109
770312,130.203
770313,114.966
770314,81.324
770315,28.949
770316,32.587
770317,16.407
770318,38.204
770319,165.384
770320,26.381
770321,126.079
770322,127.117
770323,40.871
770324,21.246
770325,142.443
770326,64.504
770327,161.126
770328,27.637
770329,82.107
770330,211.838
770331,201.677
770332,18.139
770333,248.496
770334,75.455
770335,75.541
770336,147.762
770337,19.38
770338,3.166
770339,129.989
770340,9.112
770341,17.582
770342,92.709
770343,135.348
770344,179.105
770345,132.388
770346,68.808
770347,218.088
770348,87.089
770349,211.645
770350,199.293
770351,206.748
770352,135.271
770353,120.462
770354,59.268
770355,83.407
770356,3.689
770357,133.192
770358,152.73
770359,138.514
770360,13.406
770361,115.252
770362,198.793
770363,16.506
770364,146.088
770365,154.622
770366,57.909
770367,176.076
770368,28.567
770369,27.386
770370,164.457
770371,234.065
770372,6.643
770373,45.429
770374,81.775
770375,3.926
770376,5.347
770377,51.359
770378,113.453
770379,8.507
770380,3.79
770381,85.601
770382,98.513
770383,52.605
770384,117.075
770385,123.785
770386,118.708
770387,140.429
770388,20.508
770389,149.58
770390,132.943
770391,63.999
770392,123.263
770393,204.072
770394,160.968
770395,27.04
770396,85.231
770397,50.112
770398,4.521
770399,210.671
770400,16.009
770401,237.598
770402,146.774
770403,111.353
770404,9.386
770405,21.399
770406,148.742
770407,141.739
770408,5.011
770409,35.101
770410,171.978
770411,179.764
770412,86.298
770413,55.456
770414,103.449
770415,54.789
770416,108.922
770417,28.095
770418,149.637
770419,187.169
770420,17.823
770421,81.443
770422,28.502
770423,55.178
770424,12.462
770425,65.094
770426,145.666
770427,165.913
770428,19.104
770429,159.677
770430,86.846
770431,72.321
770432,45.372
770433,46.503
770434,27.6
770435,160.781
770436,79.536
770437,214.228
770438,106.747
770439,139.46
770440,59.699
770441,24.682
770442,65.98
770443,18.659
770444,76.88
770445,14.222
770446,57.701
770447,48.736
770448,52.533
770449,47.175
770450,128.062
770451,51.263
770452,144.407
770453,64.74
770454,170.745
770455,57.125
770456,55.325
770457,63.454
770458,8.254
770459,120.516
770460,102.924
770461,48.194
770462,43.391
770463,78.534
770464,83.998
770465,117.638
770466,29.31
770467,1.651
770468,88.473
770469,140.818
770470,153.6
770471,49.158
770472,74.783
770473,92.401
770474,93.121
770475,52.283
770476,12.82
770477,41.195
770478,158.0
770479,18.295
770480,47.609
770481,182.646
770482,137.101
770483,65.125
770484,32.826
770485,22.027
770486,18.785
770487,77.743
770488,12.914
770489,22.614
770490,141.635
770491,173.169
770492,111.186
770493,80.211
770494,129.329
770495,24.906
770496,29.297
770497,89.678
770498,76.474
770499,57.27
770500,193.343
770501,272.118
770502,41.701
770503,229.503
770504,19.392
770505,57.26
770506,163.126
770507,126.881
770508,32.44
770509,127.679
770510,118.425
770511,57.499
770512,72.448
770513,17.501
770514,71.181
770515,38.616
770516,62.615
770517,130.835
770518,76.04
770519,9.558
770520,183.353
770521,27.903
770522,14.508
770523,164.81
770524,20.826
770525,134.316
770526,79.125
770527,169.259
770528,87.37
770529,132.186
770530,47.115
770531,7.164
770532,9.703
770533,141.077
770534,34.8
770535,30.769
770536,54.761
770537,6.654
770538,144.283
770539,67.267
770540,35.612
770541,137.423
770542,52.356
770543,22.775
770544,114.739
770545,120.067
770546,139.033
770547,221.783
770548,20.862
770549,26.74
770550,208.668
770551,106.016
770552,46.396
770553,20.356
770554,56.244
770555,158.275
770556,38.895
770557,90.376
770558,45.387
770559,32.235
770560,48.28
770561,122.557
770562,23.975
770563,6.206
770564,22.684
770565,32.372
770566,34.909
770567,57.201
770568,48.495
770569,27.988
770570,215.705
770571,131.409
770572,179.995
770573,37.438
770574,219.064
770575,164.618
770576,67.991
770577,10.016
770578,74.047
770579,47.166
770580,79.98
770581,101.218
770582,75.313
770583,23.774
770584,152.823
770585,48.721
770586,10.896
770587,119.71
770588,68.162
770589,177.595
770590,149.302
770591,27.647
770592,139.674
770593,129.807
770594,50.051
770595,174.747
770596,204.825
770597,12.805
770598,103.53
770599,145.81
770600,212.192
770601,147.0
770602,137.16
770603,68.148
770604,6.366
770605,16.13
770606,28.683
770607,28.449
770608,201.89
770609,116.52
770610,250.199
770611,154.987
770612,147.673
770613,32.118
770614,13.192
770615,92.279
770616,103.756
770617,79.304
770618,81.075
770619,87.785
770620,124.589
770621,94.612
770622,37.027
770623,143.479
770624,31.689
770625,97.996
770626,116.932
770627,29.473
770628,195.99
770629,148.066
770630,10.906
770631,185.369
770632,57.089
770633,87.983
770634,3.602
770635,72.323
770636,25.23
770637,87.265
770638,10.132
770639,94.971
770640,41.463
770641,25.32
770642,33.811
770643,17.132
770644,13.935
770645,53.446
770646,99.049
770647,73.238
770648,14.016
770649,38.338
770650,115.986
770651,199.84
770652,123.147
770653,13.831
770654,34.394
770655,62.634
770656,109.149
770657,3.587
770658,208.992
770659,41.318
770660,144.775
770661,93.195
770662,119.495
770663,182.935
770664,60.239
770665,67.543
770666,13.927
770667,17.125
770668,164.27
770669,226.235
770670,197.569
770671,8.484
770672,79.551
770673,41.335
770674,131.6
770675,109.549
770676,83.395
770677,18.968
770678,79.838
770679,29.937
770680,79.238
770681,205.159
770682,91.704
770683,4.304
770684,193.681
770685,68.13
770686,19.952
770687,65.706
770688,191.974
770689,178.024
770690,10.461
770691,107.511
770692,179.047
770693,3.977
770694,62.173
770695,206.401
770696,29.124
770697,114.336
770698,91.073
770699,7.26
770700,108.754
770701,31.318
770702,13.009
770703,61.625
770704,148.727
770705,171.907
770706,8.953
770707,63.067
770708,13.364
770709,150.223
770710,59.903
770711,147.889
770712,39.994
770713,34.908
770714,47.787
770715,232.683
770716,88.02
770717,78.001
770718,113.681
770719,56.51
770720,20.724
770721,23.721
770722,63.709
770723,101.52
770724,165.598
770725,22.278
770726,105.917
770727,221.51
770728,17.216
770729,86.478
770730,161.214
770731,41.564
770732,13.371
770733,23.524
770734,45.754
770735,15.902
770736,76.456
770737,16.186
770738,112.882
770739,26.173
770740,89.895
770741,48.272
770742,201.317
770743,28.064
770744,76.351
770745,14.644
770746,73.799
770747,107.154
770748,110.978
770749,32.757
770750,49.356
770751,106.901
770752,21.734
770753,157.726
770754,78.034
770755,141.638
770756,27.651
770757,174.129
770758,138.005
770759,96.295
770760,48.27
770761,16.272
770762,110.67
770763,43.464
770764,41.797
770765,85.514
770766,63.836
770767,144.147
770768,40.614
