id,Calories
815844,28.176
815845,133.369
815846,38.461
815847,163.053
815848,97.826
815849,58.406
815850,150.588
815851,24.328
815852,25.571
815853,94.747
815854,10.145
815855,30.682
815856,123.179
815857,159.257
815858,72.805
815859,152.673
815860,4.656
815861,108.549
815862,31.659
815863,107.885
815864,55.06
815865,70.617
815866,158.86
815867,129.649
815868,136.048
815869,168.699
815870,58.38
815871,45.748
815872,204.902
815873,77.506
815874,110.892
815875,110.015
815876,59.619
815877,11.509
815878,187.15
815879,156.737
815880,28.804
815881,63.282
815882,191.877
815883,131.583
815884,13.773
815885,164.275
815886,108.317
815887,68.807
815888,187.488
815889,95.136
815890,171.384
815891,26.112
815892,11.192
815893,51.461
815894,32.033
815895,149.415
815896,12.086
815897,72.955
815898,139.317
815899,188.054
815900,7.693
815901,167.352
815902,120.191
815903,15.024
815904,85.768
815905,131.172
815906,152.879
815907,185.646
815908,28.182
815909,29.939
815910,132.281
815911,-4.056
815912,95.116
815913,71.9
815914,136.87
815915,9.237
815916,156.725
815917,71.636
815918,125.584
815919,-4.64
815920,71.475
815921,106.645
815922,127.369
815923,-3.466
815924,56.627
815925,36.59
815926,185.413
815927,145.461
815928,83.734
815929,156.787
815930,197.299
815931,87.333
815932,39.288
815933,173.776
815934,117.389
815935,192.961
815936,95.382
815937,8.522
815938,80.876
815939,57.58
815940,71.593
815941,100.47
815942,99.954
815943,5.754
815944,54.543
815945,93.602
815946,94.0
815947,133.891
815948,68.461
815949,56.266
815950,151.887
815951,142.146
815952,111.737
815953,76.447
815954,5.567
815955,64.127
815956,84.705
815957,16.546
815958,162.08
815959,48.951
815960,138.555
815961,58.637
815962,39.255
815963,142.937
815964,183.026
815965,38.104
815966,204.721
815967,30.967
815968,8.872
815969,181.242
815970,153.169
815971,145.975
815972,161.44
815973,55.554
815974,72.931
815975,143.364
815976,44.561
815977,171.48
815978,149.23
815979,175.118
815980,196.596
815981,12.503
815982,100.308
815983,52.413
815984,74.293
815985,55.051
815986,90.488
815987,164.96
815988,0.679
815989,95.343
815990,156.639
815991,93.146
815992,51.63
815993,15.104
815994,143.977
815995,60.754
815996,159.325
815997,159.212
815998,8.897
815999,73.991
816000,138.539
816001,200.297
816002,60.544
816003,168.557
816004,118.716
816005,137.051
816006,152.766
816007,143.133
816008,174.401
816009,89.669
816010,128.013
816011,166.943
816012,25.996
816013,157.321
816014,177.824
816015,58.802
816016,30.186
816017,30.935
816018,133.498
816019,27.289
816020,25.421
816021,187.754
816022,115.115
816023,37.429
816024,41.793
816025,55.097
816026,161.3
816027,20.268
816028,82.677
816029,43.283
816030,152.363
816031,6.613
816032,213.709
816033,19.1
816034,125.628
816035,148.426
816036,136.117
816037,114.779
816038,135.869
816039,8.096
816040,119.208
816041,44.412
816042,128.643
816043,131.414
816044,151.293
816045,49.322
816046,129.032
816047,105.903
816048,38.682
816049,18.854
816050,67.376
816051,74.508
816052,118.601
816053,59.039
816054,168.917
816055,128.319
816056,8.897
816057,178.537
816058,107.74
816059,71.081
816060,145.828
816061,39.16
816062,22.934
816063,7.889
816064,134.987
816065,125.108
816066,126.872
816067,60.685
816068,22.561
816069,140.269
816070,47.949
816071,94.91
816072,25.292
816073,60.084
816074,162.724
816075,109.865
816076,-0.578
816077,125.369
816078,42.328
816079,111.783
816080,169.695
816081,52.925
816082,70.575
816083,190.582
816084,61.892
816085,126.607
816086,61.652
816087,147.547
816088,109.168
816089,78.073
816090,56.195
816091,26.312
816092,13.81
816093,1.32
816094,1.349
816095,50.432
816096,-4.334
816097,23.828
816098,-6.913
816099,44.541
816100,144.912
816101,80.018
816102,18.283
816103,15.318
816104,98.193
816105,23.677
816106,135.231
816107,120.594
816108,181.558
816109,18.178
816110,44.657
816111,109.114
816112,178.443
816113,86.443
816114,158.559
816115,59.513
816116,193.301
816117,107.099
816118,95.132
816119,5.229
816120,176.007
816121,141.604
816122,91.028
816123,50.87
816124,21.271
816125,162.762
816126,195.536
816127,91.886
816128,92.135
816129,182.578
816130,182.47
816131,157.683
816132,124.693
816133,61.493
816134,113.898
816135,197.354
816136,95.566
816137,18.565
816138,121.125
816139,171.894
816140,0.032
816141,19.411
816142,56.213
816143,50.397
816144,73.633
816145,112.112
816146,80.325
816147,26.787
816148,166.042
816149,82.739
816150,7.299
816151,39.95
816152,181.123
816153,-15.331
816154,5.858
816155,83.567
816156,186.088
816157,106.802
816158,142.441
816159,38.132
816160,180.179
816161,1.439
816162,164.439
816163,9.011
816164,44.411
816165,22.777
816166,151.87
816167,185.527
816168,102.592
816169,198.632
816170,14.219
816171,206.978
816172,96.245
816173,19.731
816174,97.581
816175,63.837
816176,60.896
816177,77.308
816178,116.259
816179,185.249
816180,55.461
816181,92.433
816182,24.033
816183,85.582
816184,197.193
816185,-10.359
816186,2.757
816187,63.503
816188,206.42
816189,219.72
816190,139.584
816191,155.283
816192,160.775
816193,97.187
816194,35.244
816195,30.894
816196,118.21
816197,82.933
816198,127.053
816199,159.175
816200,176.9
816201,142.307
816202,208.162
816203,125.967
816204,27.699
816205,16.462
816206,111.786
816207,50.928
816208,183.443
816209,158.581
816210,187.265
816211,189.036
816212,123.214
816213,82.734
816214,67.386
816215,-0.311
816216,161.027
816217,110.567
816218,34.022
816219,104.846
816220,158.66
816221,53.62
816222,16.153
816223,90.892
816224,20.153
816225,52.575
816226,91.554
816227,34.237
816228,71.128
816229,165.138
816230,70.218
816231,67.499
816232,29.057
816233,22.232
816234,82.086
816235,97.159
816236,43.61
816237,24.899
816238,96.371
816239,121.861
816240,34.981
816241,64.479
816242,154.005
816243,172.94
816244,-18.265
816245,176.527
816246,148.574
816247,74.25
816248,124.239
816249,194.964
816250,-2.457
816251,179.287
816252,68.299
816253,181.828
816254,-1.888
816255,118.864
816256,173.954
816257,-11.804
816258,9.14
816259,72.049
816260,36.634
816261,141.239
816262,-10.225
816263,136.601
816264,52.008
816265,53.154
816266,141.815
816267,133.563
816268,10.403
816269,194.675
816270,41.935
816271,197.447
816272,70.234
816273,11.042
816274,54.581
816275,57.679
816276,-4.589
816277,162.142
816278,116.467
816279,76.93
816280,60.504
816281,49.691
816282,181.066
816283,83.408
816284,167.028
816285,176.406
816286,67.152
816287,14.555
816288,96.205
816289,22.3
816290,103.62
816291,178.517
816292,205.952
816293,18.609
816294,103.996
816295,164.347
816296,171.731
816297,23.266
816298,120.463
816299,12.9
816300,78.177
816301,42.083
816302,56.978
816303,73.27
816304,40.714
816305,64.676
816306,126.013
816307,164.051
816308,66.066
816309,27.849
816310,1.383
816311,113.905
816312,35.84
816313,130.273
816314,16.762
816315,110.275
816316,17.556
816317,6.92
816318,29.137
816319,165.437
816320,70.994
816321,162.271
816322,52.207
816323,81.44
816324,175.864
816325,164.407
816326,127.679
816327,-6.015
816328,89.294
816329,137.959
816330,203.621
816331,3.459
816332,187.786
816333,31.155
816334,84.558
816335,81.498
816336,6.059
816337,192.489
816338,179.014
816339,9.854
816340,25.927
816341,117.067
816342,159.337
816343,174.374
816344,66.156
816345,45.629
816346,168.784
816347,182.585
816348,135.2
816349,23.752
816350,26.997
816351,160.903
816352,205.392
816353,35.792
816354,196.925
816355,172.798
816356,78.845
816357,55.393
816358,154.53
816359,134.187
816360,9.876
816361,4.135
816362,11.422
816363,179.517
816364,-24.432
816365,66.846
816366,139.23
816367,75.885
816368,11.231
816369,32.54
816370,-6.237
816371,16.344
816372,69.039
816373,51.095
816374,81.413
816375,30.896
816376,169.65
816377,12.752
816378,66.333
816379,203.602
816380,0.203
816381,206.025
816382,150.933
816383,124.986
816384,148.78
816385,100.853
816386,80.543
816387,164.603
816388,27.997
816389,79.52
816390,167.029
816391,117.852
816392,88.479
816393,96.798
816394,46.786
816395,177.777
816396,162.615
816397,51.758
816398,51.7
816399,176.371
816400,111.855
816401,111.686
816402,25.742
816403,-3.978
816404,31.094
816405,75.277
816406,119.731
816407,163.931
816408,58.598
816409,92.261
816410,186.919
816411,56.22
816412,169.428
816413,79.502
816414,18.346
816415,85.276
816416,84.596
816417,202.046
816418,44.589
816419,119.506
816420,30.005
816421,63.997
816422,158.723
816423,189.598
816424,106.337
816425,88.888
816426,8.057
816427,117.918
816428,175.464
816429,58.117
816430,101.209
816431,97.247
816432,156.587
816433,106.312
816434,103.265
816435,72.636
816436,12.722
816437,155.28
816438,122.885
816439,118.294
816440,58.409
816441,37.47
816442,127.181
816443,179.457
816444,115.077
816445,75.333
816446,41.218
816447,51.894
816448,164.576
816449,121.014
816450,101.853
816451,7.118
816452,103.568
816453,28.177
816454,143.611
816455,25.863
816456,18.197
816457,15.443
816458,121.338
816459,62.974
816460,81.366
816461,53.029
816462,115.718
816463,71.181
816464,95.009
816465,25.11
816466,204.646
816467,106.774
816468,193.175
816469,134.262
816470,25.099
816471,162.866
816472,70.696
816473,96.766
816474,162.436
816475,0.322
816476,181.798
816477,131.394
816478,-2.733
816479,111.852
816480,86.189
816481,172.595
816482,-10.018
816483,154.181
816484,49.386
816485,49.904
816486,124.599
816487,123.142
816488,151.74
816489,190.489
816490,36.314
816491,8.676
816492,162.189
816493,33.953
816494,167.48
816495,191.669
816496,19.998
816497,88.086
816498,111.104
816499,-8.476
816500,91.594
816501,17.885
816502,135.533
816503,20.622
816504,43.611
816505,169.562
816506,54.552
816507,38.613
816508,34.487
816509,169.416
816510,31.203
816511,165.45
816512,13.675
816513,32.612
816514,82.881
816515,187.825
816516,54.953
816517,62.736
816518,125.229
816519,108.472
816520,-7.725
816521,26.136
816522,193.996
816523,24.347
816524,69.982
816525,182.127
816526,150.389
816527,143.028
816528,74.061
816529,1.956
816530,12.298
816531,63.621
816532,90.451
816533,32.27
816534,69.127
816535,77.995
816536,-2.741
816537,64.436
816538,63.659
816539,88.569
816540,29.994
816541,23.832
816542,155.383
816543,113.831
816544,67.579
816545,81.943
816546,167.82
816547,57.89
816548,111.22
816549,67.563
816550,173.444
816551,-8.78
816552,82.084
816553,209.823
816554,56.89
816555,15.829
816556,22.146
816557,44.233
816558,37.251
816559,57.801
816560,34.025
816561,120.228
816562,105.605
816563,58.286
816564,188.955
816565,187.159
816566,33.399
816567,68.976
816568,59.178
816569,7.049
816570,5.955
816571,-12.466
816572,103.111
816573,53.577
816574,125.051
816575,56.324
816576,4.123
816577,106.95
816578,12.323
816579,105.97
816580,48.077
816581,72.348
816582,94.51
816583,74.297
816584,128.164
816585,18.367
816586,107.447
816587,44.538
816588,178.591
816589,106.054
816590,103.772
816591,68.433
816592,72.395
816593,52.074
816594,176.294
816595,22.187
816596,155.583
816597,3.903
816598,121.998
816599,85.97
816600,178.313
816601,152.225
816602,141.608
816603,59.809
816604,-0.69
816605,6.191
816606,45.726
816607,161.824
816608,27.473
816609,126.626
816610,59.418
816611,29.623
816612,9.243
816613,40.796
816614,19.751
816615,28.552
816616,69.668
816617,-9.608
816618,90.723
816619,24.003
816620,99.072
816621,128.888
816622,9.102
816623,177.63
816624,112.244
816625,7.512
816626,97.763
816627,157.28
816628,73.729
816629,70.112
816630,41.157
816631,164.859
816632,24.659
816633,56.499
816634,147.163
816635,116.619
816636,166.824
816637,128.682
816638,29.528
816639,164.414
816640,24.152
816641,112.187
816642,170.844
816643,184.442
816644,111.835
816645,106.69
816646,150.233
816647,87.504
816648,104.926
816649,185.207
816650,122.58
816651,55.504
816652,29.379
816653,0.66
816654,165.431
816655,156.761
816656,178.3
816657,41.405
816658,136.957
816659,7.64
816660,58.972
816661,176.587
816662,101.194
816663,78.846
816664,166.991
816665,47.247
816666,153.647
816667,91.6
816668,105.122
816669,79.076
816670,60.745
816671,63.791
816672,18.81
816673,19.551
816674,52.324
816675,164.971
816676,16.708
816677,18.354
816678,12.301
816679,88.347
816680,10.534
816681,53.398
816682,5.525
816683,83.005
816684,-19.226
816685,178.374
816686,44.775
816687,24.012
816688,149.348
816689,46.683
816690,19.066
816691,10.166
816692,64.339
816693,89.331
816694,162.633
816695,80.399
816696,-8.035
816697,94.267
816698,148.681
816699,165.165
816700,122.329
816701,12.215
816702,73.432
816703,116.626
816704,98.59
816705,168.428
816706,16.415
816707,13.407
816708,201.86
816709,51.002
816710,174.876
816711,170.841
816712,5.54
816713,11.065
816714,105.0
816715,33.949
816716,132.533
816717,9.97
816718,20.82
816719,79.062
816720,150.955
816721,24.141
816722,14.573
816723,163.373
816724,149.309
816725,124.713
816726,98.041
816727,159.281
816728,26.812
816729,81.242
816730,-11.745
816731,8.294
816732,53.897
816733,154.093
816734,74.511
816735,118.194
816736,13.77
816737,160.055
816738,148.514
816739,50.779
816740,174.967
816741,131.652
816742,-8.319
816743,88.8
816744,113.865
816745,17.4
816746,17.907
816747,36.255
816748,172.395
816749,65.37
816750,61.6
816751,88.315
816752,62.674
816753,185.827
816754,128.235
816755,162.344
816756,55.576
816757,82.723
816758,153.146
816759,8.577
816760,16.007
816761,20.252
816762,25.223
816763,12.658
816764,95.878
816765,126.37
816766,102.956
816767,53.178
816768,201.224
816769,89.008
816770,57.564
816771,8.991
816772,78.111
816773,39.283
816774,100.503
816775,79.071
816776,109.302
816777,105.623
816778,174.024
816779,123.801
816780,145.101
816781,114.337
816782,162.812
816783,168.076
816784,96.057
816785,195.404
816786,140.701
816787,27.083
816788,201.85
816789,182.934
816790,155.109
816791,-17.535
816792,73.118
816793,183.296
816794,164.355
816795,36.855
816796,96.731
816797,144.007
816798,21.722
816799,213.62
816800,44.681
816801,68.201
816802,60.336
816803,165.546
